趣学Python教孩子学编程 英文原版 少儿英语编程书 Python for Kids A Playful Introduction to Programming 英文版进口原版书籍,238.00,https://detail.tmall.com/item.htm?id=614564822713&ns=1&abbucket=15
Python数据科学手册 数据分析计算书籍 数据存储 二手包邮,23.00,https://item.taobao.com/item.htm?id=672687588854&ns=1&abbucket=15#detail
python3视频教程人工智能数据分析机器学习编程网课项目实战课程,368.00,https://detail.tmall.com/item.htm?id=597221639840&ns=1&abbucket=15
Python GUI 设计tkinter从入门到实践（全彩版）,47.00,https://detail.tmall.com/item.htm?id=659153686890&ns=1&abbucket=15
2020Scikit-learn/sklearn/python机器学习/算法入门实战视频教程,28.00,https://item.taobao.com/item.htm?id=606218000103&ns=1&abbucket=15#detail
官网正版 Python Excel职场办公数据分析 王红明 张鸿斌 职场 数据分析 智能化 自动化 模块处理 人工智能,59.80,https://detail.tmall.com/item.htm?id=650494652296&ns=1&abbucket=15
新华书店旗舰店官网】正版包邮 青少年学Python 少儿学编程 编程真好玩 赠教学视频 入门书 全彩 青少年编程培训班教材书籍,58.46,https://detail.tmall.com/item.htm?id=638686777099&ns=1&abbucket=15
笨办法学Python 3 基础篇+进阶篇(2册)视频版 经典python教程书籍 python编程从入门 基础教程 计算机程序设计入门教程正版,59.00,https://detail.tmall.com/item.htm?id=636065257407&ns=1&abbucket=15
Python语言编程二级 NCT全国青少年编程能力等级测试教程 NCT全国青少年编程能力等级测试教程编委会编著 清华大学出版社 正版书籍,37.57,https://detail.tmall.com/item.htm?id=631198129913&ns=1&abbucket=15
Python机器学习：数据建模与分析,74.20,https://detail.tmall.com/item.htm?id=642815807680&ns=1&abbucket=15
深度学习入门 基于Python的理论与实现【图灵程序设计丛书】丛斋藤康毅著 神经网络编程 机器学习实战 人工智能入门书籍,49.90,https://detail.tmall.com/item.htm?id=574023030786&ns=1&abbucket=15
数据结构与算法：Python语言实现,92.60,https://detail.tmall.com/item.htm?id=596962511778&ns=1&abbucket=15
零基础学Python从入门到精通 python基础教程基础核心进阶实战编程书 精通计算机程序设计pathon核心技术网络爬虫书籍 源代码视频,36.80,https://detail.tmall.com/item.htm?id=614791942596&ns=1&abbucket=15
Python语言程序设计基础 第2版第二版 嵩天/礼欣/黄天羽 高等教育出版社 Python语言编程教程 入门计算机程序设计教材,27.30,https://detail.tmall.com/item.htm?id=597099127693&ns=1&abbucket=15
PYthon游戏编程入门+我的Python世界:玩《Minecraft我的世界》学Python编程 编程入门基础教程书籍 少儿游戏趣味编程,102.20,https://detail.tmall.com/item.htm?id=631856652351&ns=1&abbucket=15
【凤凰新华书店旗舰店】Django企业开发实战- Python Web框架指南语言程序设计爬虫技巧核心编程Web网站项目架构开发入门到实践,73.30,https://detail.tmall.com/item.htm?id=588324409688&ns=1&abbucket=15
人工智能+机器人入门与实战 用树莓派+Python+OpenCV制作计算机视觉机器人 创客教育stem书籍,52.90,https://detail.tmall.com/item.htm?id=617814333852&ns=1&abbucket=15
青少年Python编程入门 STEM创新教育系列 少儿编程入门基础教材,26.70,https://detail.tmall.com/item.htm?id=638872105823&ns=1&abbucket=15
Python数据分析挖掘与可视化(慕课版高等院校十三五规划教材),40.84,https://detail.tmall.com/item.htm?id=668184432413&ns=1&abbucket=15
Python编程宝典：迅速提高编程水平的100个关键技能,75.60,https://detail.tmall.com/item.htm?id=637762176175&ns=1&abbucket=15
Python数据分析入门与实战新华书店,48.93,https://detail.tmall.com/item.htm?id=631816669369&ns=1&abbucket=15
Python数据分析(活用Pandas库)/图灵程序设计丛书,69.50,https://detail.tmall.com/item.htm?id=639086723686&ns=1&abbucket=15
【官方旗舰店】基于Python的金融分析与风险管理 第2二版 斯文 python金融数据分析编程 从入门到实战量化交易程序设计基础,84.00,https://detail.tmall.com/item.htm?id=656717372530&ns=1&abbucket=15
【官方旗舰店】机器学习 公式推导与代码实现 统计学习方法机器学习算法python数据科学机器学习公式详解Numpy数据处理人工智能,65.30,https://detail.tmall.com/item.htm?id=666256449070&ns=1&abbucket=15
Python编程从入门到实践 Python3.5语言程序基础 python3数据分析实战 计算机编程入门网络爬虫开发零基础视频教程教材书籍,67.00,https://detail.tmall.com/item.htm?id=650156435541&ns=1&abbucket=15
官方正版 Selenium3自动化测试实战——基于Python语言 虫师 著 网络技术 专业科技 电子工业出版社,38.00,https://detail.tmall.com/item.htm?id=597704277587&ns=1&abbucket=15
官方正版 股票多因子模型实战:Python核心代码解析 金融科技丛书 陆一潇 电子工业出版社,36.30,https://detail.tmall.com/item.htm?id=642577837266&ns=1&abbucket=15
【官方正版】 数据结构(Python语言描述）-微课视频版 清华大学出版社 张玉华 吕强 朱晓旭,55.84,https://detail.tmall.com/item.htm?id=640023566636&ns=1&abbucket=15
OpenCV 4.5计算机视觉开发实战 基于Python 朱文伟 清华大学出版社 解析OpenCV图像与视频处理技术 机器学习图像处理,55.06,https://detail.tmall.com/item.htm?id=669867522104&ns=1&abbucket=15
Python青少年趣味编程 少儿儿童电脑编程从入门零基础学网络爬虫数据分析基础入门自学教程书籍全套 计算机语言程序设计教材书,38.80,https://detail.tmall.com/item.htm?id=614310261981&ns=1&abbucket=15
Python深度学习神经网络机器学习智能算法分析Tensorflow视频教程,39.00,https://item.taobao.com/item.htm?id=674287845298&ns=1&abbucket=15#detail
现货正版 python语言程序设计基础第二版嵩天 python编程入门Python编程从入门到实践基础教程第2版书高等教育出版社,27.40,https://detail.tmall.com/item.htm?id=548422331500&ns=1&abbucket=15
正版抢购/Python3网络爬虫开发实战 第2版//崔庆才,98.10,https://item.taobao.com/item.htm?id=670993934005&ns=1&abbucket=15#detail
python开发系统自学全套自学视频课程入门到精通人工智能网络爬虫,4.99,https://item.taobao.com/item.htm?id=657490760508&ns=1&abbucket=15#detail
文本数据挖掘与Python应用+Python数据挖掘与机器学习+数据结构(Python语言描述）清华大学出版社 大数据与人工智能技术 数据挖掘,129.30,https://detail.tmall.com/item.htm?id=653384492469&ns=1&abbucket=15
2022年python全栈零基础培训视频编程课程自学网课爬虫人工智能,19.99,https://item.taobao.com/item.htm?id=672580122704&ns=1&abbucket=15#detail
【扫码看视频】现货 笨办法学python3 基础编程从入门到实践核心编程语言书籍 计算机程序设计从零到入门到实践笨方法学自学,38.50,https://detail.tmall.com/item.htm?id=570651869272&ns=1&abbucket=15
OpenCV轻松入门 面向Python 计算机视觉技术基于面向OpenCV3 python图像处理技术程序实践 零基础自学编程从入门到精通教程图书籍,47.00,https://detail.tmall.com/item.htm?id=596239891245&ns=1&abbucket=15
DataCamp【正版】会员开通升级 数据分析机器学习人工智能python,1.80,https://item.taobao.com/item.htm?id=612023119272&ns=1&abbucket=15#detail
【正版现货】比特币程序设计 Programming bitcoin英文影印版 Python程序开发比特币库编写教程 加密货币区块链支付底层技术书籍,64.30,https://detail.tmall.com/item.htm?id=631535956022&ns=1&abbucket=15
EffectivePython：编写高质量Python代 了解解决关键编程任务所用学会编写易于理解便于维护且利于改进的代码,75.79,https://detail.tmall.com/item.htm?id=661398825614&ns=1&abbucket=15
品相一般Python数据分析 第2版 影印版 英文版 东南大学出版社,71.28,https://detail.tmall.com/item.htm?id=565463510863&ns=1&abbucket=15
未来教育2022年3月全国计算机二级python题库视频真题题库软件,32.00,https://detail.tmall.com/item.htm?id=585798371961&ns=1&abbucket=15
2022python数据分析挖掘爬虫大数据达内云视频课程excel自动化,199.99,https://item.taobao.com/item.htm?id=673675487635&ns=1&abbucket=15#detail
Python3网络爬虫开发实战 崔庆才 网络数据采集抓取处理分析书籍教程 写网络爬虫大数据教程程序设计计算机书,69.80,https://detail.tmall.com/item.htm?id=651215330586&ns=1&abbucket=15
2022年江苏省计算机等级考试二级python语言真题系统,39.60,https://item.taobao.com/item.htm?id=637347194826&ns=1&abbucket=15#detail
4681210|正版包邮Python语言程序设计 梁勇著 软件面向对象程序设计 高校教材 计算机编程书入门自学参考书 算法与,55.30,https://detail.tmall.com/item.htm?id=44818831789&ns=1&abbucket=15
图解Python+图解算法 轻松快速掌握实力派脚本语言&程序设计精华（套装2册）,60.80,https://detail.tmall.com/item.htm?id=668989102432&ns=1&abbucket=15
Python在大气与环境科学中的应用/气象信息化实用技术丛书,50.40,https://detail.tmall.com/item.htm?id=669355751444&ns=1&abbucket=15
官方正版 趣玩Python:自动化办公真简单:双色+视频版 数据收集数据清洗数据分析数据可视化根据数据可视化数据处理书籍 关东升,44.50,https://detail.tmall.com/item.htm?id=661872905042&ns=1&abbucket=15
【全新正版】Python编程入门与算法进阶//中国电子学会,47.50,https://item.taobao.com/item.htm?id=672174622905&ns=1&abbucket=15#detail
2022新书 深度学习原理与PyTorch实战（第二版） 深度学习机器学习强化学习人工智能神经网络书籍 动手学深度学习技术框架,69.70,https://detail.tmall.com/item.htm?id=673622794718&ns=1&abbucket=15
贝叶斯数据分析——基于R与Python的实现 吴喜之 编 程序设计（新）专业科技 新华书店正版图书籍 中国人民大学出版社,29.44,https://detail.tmall.com/item.htm?id=625475354411&ns=1&abbucket=15
Python数据分析从入门到实践（全彩版）,47.00,https://detail.tmall.com/item.htm?id=658341896960&ns=1&abbucket=15
2册智能图像处理Python和OpenCV实现+OpenCV图像处理入门与实践 OpenCV 4计算机视觉OpenCV项目实战 图像识别人工智能教程书籍,120.70,https://detail.tmall.com/item.htm?id=662510660836&ns=1&abbucket=15
现货包邮 高教版 2022年全国计算机等级考试二级教程 Python语言程序设计 教材+冲刺试卷 含上机题库 计算机二级教材等考书,68.80,https://detail.tmall.com/item.htm?id=584713691141&ns=1&abbucket=15
2022年python视频教程零基础入门到精通编程自学全套爬虫培训课程,39.00,https://item.taobao.com/item.htm?id=673575184045&ns=1&abbucket=15#detail
Python编程从入门到精通 第2二版计算机电脑编程入门自学零基础教程全套书籍 pathon编程从入门到实践基础教程语言程序设计,36.80,https://detail.tmall.com/item.htm?id=652969400781&ns=1&abbucket=15
在途 Python for Excel｜自动化与资料分析的现代开发环境 21 Felix Zumstein 欧莱礼 进口原版,129.00,https://detail.tmall.com/item.htm?id=660709171680&ns=1&abbucket=15
Head First Python(中文版)第二版 O'Reilly深入浅出Python重视大脑的学习指南Paul Barry著编程入门编自学教程从入门到实践,61.80,https://detail.tmall.com/item.htm?id=524453077558&ns=1&abbucket=15
深入浅出Pandas 利用Python进行数据处理与分析 李庆辉 Python数据科学及Python Web开发数据清洗工程师程序设计 正版书籍,64.30,https://detail.tmall.com/item.htm?id=649878996920&ns=1&abbucket=15
未来教育备考2022年全国计算机二级python上机考试题库+模拟考场全套python二级考试国二计算机考试等级教材 语言程序设计教程真题,48.80,https://detail.tmall.com/item.htm?id=634468811338&ns=1&abbucket=15
零基础入门学习Python（第2版）-微课视频版,44.50,https://detail.tmall.com/item.htm?id=597671299849&ns=1&abbucket=15
Python程序设计 陈春晖 Python语言内容高等院校计算机技术应用课程教材大一到大四学生的Web应用程序开发实例展示书籍 正版,31.99,https://detail.tmall.com/item.htm?id=587698696482&ns=1&abbucket=15
当当网 正版书籍 零基础Python从入门到精通 python教程自学全套 编程入门书籍零基础自学电脑计算机程序设计基础语言程序爬虫,34.90,https://detail.tmall.com/item.htm?id=651787727747&ns=1&abbucket=15
正版 流畅的Python语言程序设计 python核心编程 python数据分析代码大全入门到精通教程 网络爬虫开发基础教程书籍,97.30,https://detail.tmall.com/item.htm?id=551189393387&ns=1&abbucket=15
树莓派开发实战 第2版 python开发从入门到精通 树莓派开发各项技巧参考书 树莓派编程指南 编程教程,64.90,https://detail.tmall.com/item.htm?id=589442472989&ns=1&abbucket=15
计算机书籍 程序设计 Python计算机视觉编程 python语言入门教程书籍 计算机视觉编程实践指南 编程教程 程序设计教材,51.90,https://detail.tmall.com/item.htm?id=530556041906&ns=1&abbucket=15
机器学习公式详解 周志华西瓜书机器学习伴侣书籍南瓜书人工智能入门教程机器学习入门深度学习框架实战方法基础教程,39.80,https://detail.tmall.com/item.htm?id=638394180387&ns=1&abbucket=15
【共3册】Python编程从入门到实践+Python编程上手+Python极客项目编程 编程语言从入门到精通程序设计书籍网络爬虫基础,183.80,https://detail.tmall.com/item.htm?id=636579436490&ns=1&abbucket=15
Python编程快速上手 让繁琐工作自动化 第2版 新华书店,63.00,https://detail.tmall.com/item.htm?id=640198867982&ns=1&abbucket=15
Python数据分析活用Pandas库数据科学分析数据处理入门新华书店,73.90,https://detail.tmall.com/item.htm?id=650888930522&ns=1&abbucket=15
量化交易之路-用Python做股票量化分析阿布量化交易入门新华书店,71.20,https://detail.tmall.com/item.htm?id=630722296762&ns=1&abbucket=15
数据预处理从入门到实战 基于SQL、R、Python 新华书店,62.30,https://detail.tmall.com/item.htm?id=636889588795&ns=1&abbucket=15
Python 3快速入门与实战新华书店,59.25,https://detail.tmall.com/item.htm?id=637934687240&ns=1&abbucket=15
【游戏编程三剑客】Python游戏编程入门/C++游戏编程入门 第4版/游戏编程入门 第4版 游戏编程从入门到精通零基础自学游戏开发设计,99.30,https://detail.tmall.com/item.htm?id=630107119098&ns=1&abbucket=15
【官方旗舰店】程序员数学 用Python学透线性代数和微积分 程序员的数学基础课算法几何学微积分教程人工智机器学习能计算机书籍,84.30,https://detail.tmall.com/item.htm?id=662372832287&ns=1&abbucket=15
官方正版 Web接口开发与自动化测试：基于Python语言 虫师 Python编程教程书籍 Django Web开发技术 接口自动化测试框架开发教程,32.50,https://detail.tmall.com/item.htm?id=548719147449&ns=1&abbucket=15
官方正版 商品期货量化交易实战 以Python为工具 量化交易API CTA趋势跟踪策略和回归策略 量化交易基础 编程入门 胡凯博,52.50,https://detail.tmall.com/item.htm?id=669648878982&ns=1&abbucket=15
现货 正版 python语言程序设计基础第二版嵩天 python编程入门Python编程从入门到实践基础教程第2版书高等教育出版社,30.82,https://detail.tmall.com/item.htm?id=623594240407&ns=1&abbucket=15
1016124|现货包邮 数据结构与算法:Python语言实现 计算机科学丛书python入门面向对象编程基础知识点详解书籍数,74.10,https://detail.tmall.com/item.htm?id=577297011827&ns=1&abbucket=15
机器学习 公式推导与代码实现统计学习方法机器学习算法python数据科学机器学习公式详解Numpy数据处理书籍代码编写人民邮电出版社,69.40,https://detail.tmall.com/item.htm?id=666939586623&ns=1&abbucket=15
Python机器学习：原理与实践（数据科学与大数据技术丛书）薛薇9787300287317中国人民大学出版社,48.30,https://detail.tmall.com/item.htm?id=668471905634&ns=1&abbucket=15
Python机器学习手册(从数据预处理到深度学习),46.28,https://detail.tmall.com/item.htm?id=659336971704&ns=1&abbucket=15
21年python深度学习yolov5物体检测算法框架实战pytorch视频教程,25.80,https://item.taobao.com/item.htm?id=639753441781&ns=1&abbucket=15#detail
代替VBA!用Python轻松实现Excel编程 童大谦 著 编程语言 专业科技 电子工业出版社 9787121423192 图书,68.33,https://detail.tmall.com/item.htm?id=667690232418&ns=1&abbucket=15
Python语言程序设计教程//作者: 赵璐,54.80,https://item.taobao.com/item.htm?id=617291528970&ns=1&abbucket=15#detail
2021新书 Python自动化办公从入门到精通让ExcelWordPPT飞起来python教程自学全套excel函数公式大全表格制作数据处理分析编程书,50.90,https://detail.tmall.com/item.htm?id=644436504621&ns=1&abbucket=15
【当当网正版书籍】用Python编程和实践！数学教科书,41.50,https://detail.tmall.com/item.htm?id=658778683115&ns=1&abbucket=15
【新华书店直发】 Python数学建模算法与应用 新华书店正版书籍,43.50,https://detail.tmall.com/item.htm?id=673395079480&ns=1&abbucket=15
anaconda3远程配置安装编程远程环境配置开发工具python视频教程,5.00,https://item.taobao.com/item.htm?id=641980302939&ns=1&abbucket=15#detail
正版现货 我的Python世界 玩Minecraft我的世界 学Python编程 Python编程入门教程 游戏编程入门 程序设计 游戏设计书,39.80,https://detail.tmall.com/item.htm?id=573444774496&ns=1&abbucket=15
官方旗舰店 零基础Python学习笔记 数据分析网络爬虫深度学习语言程序设计 编程入门零基础自学核心编程教程书籍,50.00,https://detail.tmall.com/item.htm?id=658013737181&ns=1&abbucket=15
Python编程练习与解答 程序员掌握基础知识书 186道涵盖学科和日常生活的实用练习题 [加拿大]本·斯蒂芬森 清华大学出版社,31.50,https://detail.tmall.com/item.htm?id=649828525582&ns=1&abbucket=15
全5册 深度学习主流框架和编程实战+TensorFlow实战+基于caffe的解析+Python基于TensorFlow+keras的聊天机器人人脸物体和语音识别,280.00,https://detail.tmall.com/item.htm?id=595528081447&ns=1&abbucket=15
【官方正版】 Python 3.8从入门到精通 清华大学出版社 视频教学版 王英英 程序设计 编程技巧 PyCharm,58.74,https://detail.tmall.com/item.htm?id=618334819268&ns=1&abbucket=15
程序员数学 用Python学透线性代数和微积分 用Python学数学程序员的数学基础课算法几何学微积分教程计算机书籍,91.80,https://detail.tmall.com/item.htm?id=663047034717&ns=1&abbucket=15
【官方正版】Python王者归来: 增强版 洪锦魁 清华大学出版社 软件工具程序设计自学,111.54,https://detail.tmall.com/item.htm?id=656656029181&ns=1&abbucket=15
中小学生python零基础少儿趣味编程入门视频教程,199.00,https://item.taobao.com/item.htm?id=614547270956&ns=1&abbucket=15#detail
正版现货： 学Python，不加班——轻松实现办公自动化 9787115565570 人民邮电出版社 何华平,49.01,https://detail.tmall.com/item.htm?id=656944003458&ns=1&abbucket=15
正版用Python编程和实践 数学教科书 中国水利水电出版社 机器学习深度学习中基础知识教材教程书籍,44.90,https://detail.tmall.com/item.htm?id=665863173679&ns=1&abbucket=15
Python中文自然语言处理基础与实战,41.20,https://detail.tmall.com/item.htm?id=667561202044&ns=1&abbucket=15
Python树莓派开发从入门到精通树莓派教程书籍零基础自学家居控制智能音箱androidTV博客网站智能小车项目案例实战树莓派开发编程,65.80,https://detail.tmall.com/item.htm?id=667020737614&ns=1&abbucket=15
官网正版 Python数据分析与挖掘实战 第2版 张良均 谭立云 刘名军 江建明 上机环境 源代码 数据建模 大数据 人工智能 教材,51.35,https://detail.tmall.com/item.htm?id=607499650483&ns=1&abbucket=15
全套Python语言web框架Django后台编程开发视频教程电商项目实战,14.90,https://item.taobao.com/item.htm?id=616646872906&ns=1&abbucket=15#detail
官网正版 现代语音信号处理 Python版 梁瑞宇 王青云 谢跃 唐闺臣 高等院校教材 9787111694755机械工业出版社,57.70,https://detail.tmall.com/item.htm?id=665773293238&ns=1&abbucket=15
8084166|现货正版包邮 深度强化学习：基于Python的理论及实践 劳拉·格雷泽 (Laura Graess 计算机控制仿真与人工智能 教材,80.90,https://detail.tmall.com/item.htm?id=655399136408&ns=1&abbucket=15
官方正版 Python自动化办公3分钟完成一天工作办公人员从事行政人事财务职业人士阅读廖茂文著自动化处理工作实战教程书籍,42.70,https://detail.tmall.com/item.htm?id=649195814131&ns=1&abbucket=15
从Scratch到Python轻松学 编程从入门中小学生计算机程序设计少儿童趣味编程入门教程编程猫基础编程学习计算思维编程基础少儿书籍,57.70,https://detail.tmall.com/item.htm?id=650974782775&ns=1&abbucket=15
python课程PPT+教学教案,29.90,https://item.taobao.com/item.htm?id=659744961898&ns=1&abbucket=15#detail
python 作业辅导 问题解答 爬虫接单 信息数据 软件程序定制,1.00,https://item.taobao.com/item.htm?id=619655505473&ns=1&abbucket=15#detail
Pandas数据预处理详解机器学习和数据分析中高效的预处理方法基于NumPy的解决数据分析 pandas执行各种任务书籍水利水电,64.00,https://detail.tmall.com/item.htm?id=659503230047&ns=1&abbucket=15
Python数据可视化之美：专业图表绘制指南（全彩）,60.30,https://detail.tmall.com/item.htm?id=626374761266&ns=1&abbucket=15
基于Python的金融分析与风险管理 第2二版 斯文 python金融数据分析编程 python从入门到实战量化交易程序设计基础,94.61,https://detail.tmall.com/item.htm?id=658622130473&ns=1&abbucket=15
当当网 正版 labuladong的算法小抄【Python，Java，C++零基础，刷数据结构与算法题，搞定大厂笔试面试】,50.50,https://detail.tmall.com/item.htm?id=632589860281&ns=1&abbucket=15
共2册 Scratch少儿趣味编程100例+Python青少年趣味编程 (微课视频版) Python编程从入门青少年 零基础 青少年学 博库网,159.60,https://detail.tmall.com/item.htm?id=659135267215&ns=1&abbucket=15
Python编程实战100例,44.90,https://detail.tmall.com/item.htm?id=655975832267&ns=1&abbucket=15
机器学习公式详解 西瓜书解析机器学习周志华南瓜书 人工智能python编程入门零基础深度学习计算机程序设计书籍人民邮电出版社正版,24.90,https://detail.tmall.com/item.htm?id=638756997988&ns=1&abbucket=15
Python基础教程(第3版) python编程基础教程从入门到精通 Python编程零基础入门学习书籍 程序设计书籍 人民邮电出版社正版,49.50,https://detail.tmall.com/item.htm?id=564222462569&ns=1&abbucket=15
疯狂Python讲义 李刚编著 Python编程从入门到实践教程书籍 Python网络编程数据分析网络爬虫 程序设计编程语法函数教材,70.80,https://detail.tmall.com/item.htm?id=618362177304&ns=1&abbucket=15
Python OpenCV 从入门到实践全彩版 Python开发环境下 如何运用OpenCV提供的方法为主线 使用OpenCV对图像进行处理的方式方法,51.10,https://detail.tmall.com/item.htm?id=666883371362&ns=1&abbucket=15
Python数据结构与算法分析第2版数据结构算法入门python语言实现 Python编程入门进阶图书算法导教程,55.80,https://detail.tmall.com/item.htm?id=643088742678&ns=1&abbucket=15
【凤凰新华书店旗舰店】程序设计实践教程：Python语言版 苏小红 孙承杰 李东 计算机网络程序设计专业类书籍 机械工业出版社,49.10,https://detail.tmall.com/item.htm?id=666634736186&ns=1&abbucket=15
Python基础入门(微课视频版21世纪高等学校通识教育规划教材),27.86,https://detail.tmall.com/item.htm?id=663740484027&ns=1&abbucket=15
Python核心编程 第3版 python入门到精通开发大全书籍第三版 pyt,56.30,https://detail.tmall.com/item.htm?id=667074918836&ns=1&abbucket=15
图解机器学习—算法原理与 Python 语言实现 新华书店,48.86,https://detail.tmall.com/item.htm?id=635465583374&ns=1&abbucket=15
Python爬虫开发与项目实战自学Python网络爬虫基础教程新华书店,57.40,https://detail.tmall.com/item.htm?id=623315536188&ns=1&abbucket=15
笨办法学Python 3 进阶篇 视频教学 笨方法学Python核心编程流畅,34.20,https://detail.tmall.com/item.htm?id=669393496292&ns=1&abbucket=15
【官方旗舰店】机器学习公式详解 西瓜书解析机器学习周志华南瓜书人工智能python编程入门零基础自学深度学习计算机程序设计书籍,24.90,https://detail.tmall.com/item.htm?id=638752681742&ns=1&abbucket=15
【官方旗舰店】明解Python python语言程序设计基础 python编程从入门到实战 爬虫数据分析与应用机器学习深度学习,89.80,https://detail.tmall.com/item.htm?id=669626778493&ns=1&abbucket=15
Python编程从入门到实践第2版 Python3.5语言程序python3数据分析实战计算机编程入门网络爬虫开发零基础教程教材书籍,76.70,https://detail.tmall.com/item.htm?id=646025454250&ns=1&abbucket=15
官方旗舰店 Python一行流：像专家一样写代码 Python编码和分析技能书 lambda函数编程程序设计书 语言编程教程书籍,49.00,https://detail.tmall.com/item.htm?id=656084309606&ns=1&abbucket=15
对比Excel 轻松学习SQL数据分析+ 对比Excel 轻松学习Python数据分析 系统学习数据与分析流程操作技术excel数据处理分析书籍,59.00,https://detail.tmall.com/item.htm?id=620553951925&ns=1&abbucket=15
【当当网正版书籍】超简单：用Python让Excel飞起来（实战150例）,59.80,https://detail.tmall.com/item.htm?id=657551096397&ns=1&abbucket=15
【官方正版】 NCT全国青少年编程能力等级测试教程：Python语言编程一级 清华大学出版社 图形化编程手册 等级考试,51.30,https://detail.tmall.com/item.htm?id=625888227440&ns=1&abbucket=15
【官方正版】 Python人工智能 刘伟善 清华大学出版社 python编程从入门到精通自学教程书籍 少儿编程青少编程,39.47,https://detail.tmall.com/item.htm?id=617511648976&ns=1&abbucket=15
Python编程快速上手让繁琐工作自动化python基础教程从入门到精通word文档数据分析3.5程序设计excel函数表格处理办公自动化,49.90,https://detail.tmall.com/item.htm?id=564026539569&ns=1&abbucket=15
自然语言处理NLP从入门到项目实战：Python语言实现,66.70,https://detail.tmall.com/item.htm?id=662242840649&ns=1&abbucket=15
正版对比Excel 轻松学习Python数据分析 数据分析师用书 系统学习数据分析流程操作技术参考 基于Excel 的数据分析技术,32.00,https://detail.tmall.com/item.htm?id=639204755594&ns=1&abbucket=15
数字图像处理与Python实现 岳亚伟 高等院校计算机科学大中专大学教材 人工智能 信号与信息处理 通信工程专业书籍 人民邮电出版社,33.45,https://detail.tmall.com/item.htm?id=662282693214&ns=1&abbucket=15
官网正版 Python自然语言处理实战 核心技术与算法 涂铭 刘祥 刘树春 NLP机器学习 深度学习 知识图谱,46.90,https://detail.tmall.com/item.htm?id=570868858925&ns=1&abbucket=15
数据荒岛求生——从Excel数据分析到Python数据分析,31.90,https://detail.tmall.com/item.htm?id=654959021464&ns=1&abbucket=15
Python算法设计与分析从入门到精通,39.50,https://detail.tmall.com/item.htm?id=665649096294&ns=1&abbucket=15
22Python视频教程自学全套人工智能教学课程零基础网络爬虫培训,0.95,https://item.taobao.com/item.htm?id=668637545320&ns=1&abbucket=15#detail
【满50包邮】Python编程入门与算法进阶//中国电子学会,51.48,https://item.taobao.com/item.htm?id=672198818384&ns=1&abbucket=15#detail
现货速发机器学习周志华西瓜书人工智能入门教程机器学习入门中文教科书python机器学习基础知识人工智能书籍深度学习框架清华大学,68.00,https://detail.tmall.com/item.htm?id=544583623115&ns=1&abbucket=15
全彩Python Data Science Handbook Essential Tools for Working,78.00,https://item.taobao.com/item.htm?id=653354644401&ns=1&abbucket=15#detail
2022年黑马AI2.1Python人工智能视频课程NLP机器学习numpy/opencv,59.99,https://item.taobao.com/item.htm?id=658482789229&ns=1&abbucket=15#detail
新版python视频教程python3.7教程自学全套 爬虫实战脚本 pycharm,39.80,https://detail.tmall.com/item.htm?id=645944231619&ns=1&abbucket=15
【新华书店正版】正版 玩着也能学Python在游戏设计中学会编程 Python游戏化学习方法 自学零基础 儿童少儿编程真好玩 边玩边学Py,37.40,https://detail.tmall.com/item.htm?id=616815356873&ns=1&abbucket=15
黑马级2022年python视频课程全栈django大数据人工智能0基础自学,39.99,https://item.taobao.com/item.htm?id=674053910843&ns=1&abbucket=15#detail
深入浅出Pandas:利用Python进行数据处理与分析 李庆辉,25.89,https://item.taobao.com/item.htm?id=672042724566&ns=1&abbucket=15#detail
Python编程 原书第4版(全2册) python基础教程零基础学Python编程从入门到精通程序设计pathon核心技术书数据分析实战教程教材,198.00,https://detail.tmall.com/item.htm?id=520405524056&ns=1&abbucket=15
【新华书店正版】Python大数据处理与分析(数据科学与大数据技术专业系列规划教材),32.86,https://detail.tmall.com/item.htm?id=665734652990&ns=1&abbucket=15
Python视频教程零基础自学2022全套人工智能网络爬虫开发实战网课,29.80,https://item.taobao.com/item.htm?id=612599687896&ns=1&abbucket=15#detail
现货包邮 Python程序设计基础 赵广辉 李敏之 邵艳玲 适合作为各类高校Python程序设计通识课程教材 高等教育出版社,22.50,https://detail.tmall.com/item.htm?id=646552311482&ns=1&abbucket=15
流畅的Python 图灵程序设计丛书 Python编程从,80.28,https://detail.tmall.com/item.htm?id=667428473941&ns=1&abbucket=15
时间序列预测:基于机器学习和Python实现 处理数据功能强大的高级编程语言在实践展示如何将这些模型应用于真实世界的数据科学场景,64.00,https://detail.tmall.com/item.htm?id=670946296784&ns=1&abbucket=15
51CTO学堂 Python每日一刷LeetCode编程题python编程视频课程,49.00,https://detail.tmall.com/item.htm?id=666951847767&ns=1&abbucket=15
官网正版 超简单 用Python让Excel飞起来 核心模块语法详解篇 快学习教育 办公自动化 数据分析 数据可视化,53.80,https://detail.tmall.com/item.htm?id=656761756081&ns=1&abbucket=15
2022黑马软件测试视频课程Python自动化实战app接口性能0基础实战,59.99,https://item.taobao.com/item.htm?id=662142523849&ns=1&abbucket=15#detail
二手正版Python语言程序设计基础(第2版) 嵩天 高等教育出版社,16.86,https://item.taobao.com/item.htm?id=664402314766&ns=1&abbucket=15#detail
纸质书Python Crash Course, 2nd Edition,40.00,https://item.taobao.com/item.htm?id=654832093408&ns=1&abbucket=15#detail
